Rank,Date,Game PK,Game Time UTC,Game Status,Venue,Matchup,Home/Away,Player ID,Player,Team,Opponent,Position,Bats,Confirmed Lineup,Lineup Spot,G,PA,AB,H,2B,3B,HR,R,RBI,BB,HBP,SO,AVG,OBP,SLG,OPS,L14 G,L14 PA,L14 AB,L14 H,L14 HR,L14 AVG,L14 HR/PA,L30 G,L30 PA,L30 AB,L30 H,L30 HR,L30 AVG,L30 HR/PA,Statcast BBE,L30 Statcast BBE,Barrel %,Hard Hit %,Pull %,Center %,Oppo %,Fly Ball %,Air Ball %,Pull Air %,Sweet Spot %,HR Launch %,Ideal HR Contact %,Ideal Contact %,HR/Barrel %,Avg Exit Velocity,Avg Launch Angle,xSLG on Contact,Avg Bat Speed,EV50,Max Exit Velocity,Fast Swing Rate %,Squared-Up Rate %,Blast Rate %,Ideal Attack Angle %,Power DNA Score,Power DNA Label,Power DNA Stars,Power Archetype,Swing Plane Grade,Swing Plane Label,Power Profile Score,Power Profile Label,Power Profile Multiplier,Power Profile Data Quality,L30 Barrel %,L30 Pull Air %,L30 EV50,L30 xSLG on Contact,Fast Swing Source,Squared-Up Source,Blast Source,Ideal Attack Angle Source,Barrels per PA,Barrels per PA %,Estimated xHR,xHR Minus Actual HR,HR Regression Label,AI Power Outlook,Raw HR/PA,Bayesian HR/PA,Expected PA,AB Since Last HR,Games Since Last HR,AB/HR,Due Ratio,Due Meter Pct,Due Label,Opposing SP ID,Opposing SP,Opposing SP Throws,Platoon,SP G,SP GS,SP IP,SP ERA,SP WHIP,SP HR,SP HR/9,SP K/9,SP BB/9,SP Statcast BBE,SP Barrel % Allowed,SP Hard Hit % Allowed,SP Fly Ball % Allowed,SP Pull Air % Allowed,SP Sweet Spot % Allowed,SP Avg EV Allowed,SP EV50 Allowed,SP Max EV Allowed,SP xSLG on Contact Allowed,SP Statcast HR Allowed,Pitch Type Matchup Score,Pitch Mix Coverage %,Weighted xSLG vs Pitch Mix,Weighted Barrel % vs Pitch Mix,Primary Pitch Matchup,Effective Batter Side,Handedness Matchup,Handedness Matchup Score,Hitter Split PA,Hitter Split AVG,Hitter Split OBP,Hitter Split SLG,Hitter Split OPS,Hitter Split HR,Hitter Split BB,Hitter Split K,Hitter HR/PA vs Hand,Hitter Barrel % vs Hand,Hitter xSLG vs Hand,Pitcher Split PA Allowed,Pitcher HR/PA Allowed vs Side,Pitcher Barrel % Allowed vs Side,Pitcher xSLG Allowed vs Side,Career BvP PA,Career BvP AB,Career BvP H,Career BvP Results,Career BvP AVG,Career BvP OBP,Career BvP SLG,Career BvP OPS,Career BvP HR,Career BvP BB,Career BvP K,Hitter vs Pitcher Matchup Score,Hitter vs Pitcher Matchup Label,Hitter vs Pitcher Matchup Band,Career BvP Component Score,Recent Pitch Mix Games,Recent Pitch Mix Source,Recent Pitch Mix Total,Recent Pitch 1 Name,Recent Pitch 1 Usage %,Recent Pitch 1 Count,Recent Pitch 2 Name,Recent Pitch 2 Usage %,Recent Pitch 2 Count,Recent Pitch 3 Name,Recent Pitch 3 Usage %,Recent Pitch 3 Count,Recent Pitch 4 Name,Recent Pitch 4 Usage %,Recent Pitch 4 Count,Recent Pitch 5 Name,Recent Pitch 5 Usage %,Recent Pitch 5 Count,Weather Condition,Temperature F,Wind,Wind MPH,Roof Closed,Park HR Factor,Park Multiplier,Weather Multiplier,Environment Score,Pitch Fit Multiplier,Pitcher Contact Multiplier,Hitter Power Component,Hitter Power Primary Metric,Hitter Power Secondary Metric,Hitter Power Third Metric,Hitter Power Fourth Metric,Handedness Matchup Component,Pitcher Vulnerability Component,Pitch Type Component,Recent Power Component,Environment Component,Lineup Component,HR Target Score,Target Score Probability %,Recent Form Multiplier,Pitcher HR Multiplier,Platoon Multiplier,Legacy OPS/SLG Multiplier,Statcast Power Multiplier,Power Multiplier,Due Multiplier,Baseline HR Probability %,HR Probability %,Model Confidence %,HR Model Score,Grade,Data Quality,Recent Pitch 6 Name,Recent Pitch 6 Usage %,Recent Pitch 6 Count,Recent Pitch 7 Name,Recent Pitch 7 Usage %,Recent Pitch 7 Count
76,2026-09-15,825030,2026-09-16T01:40:00Z,Scheduled,Chase Field,Miami Marlins @ Arizona Diamondbacks,Home,663457,Lars Nootbaar,Arizona Diamondbacks,Miami Marlins,DH,L,No,,80,289,246,61,13,1,7,31,31,40,0,54,0.248,0.351,0.394,0.745,11,32,25,10,1,0.4,0.0312,22,66,56,19,4,0.339,0.0606,335,84,6.2,32.8,47.4,22.7,29.5,17.5,31.3,41.2,31.9,7.4,5.2,7.4,38.0,85.7,13.3,0.623,71.3,98.0,112.0,33.1,16.6,9.5,50.9,41.4,Below Average,2.5,Contact-First Profile,A,Excellent HR swing plane,41.4,Below Average,0.976,Good,7.1,48.3,98.8,0.71,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,19.25,12.25,Strong positive regression,Below Average Contact-First Profile profile. 6.2% barrel rate; 85.7 mph average exit velocity; 31.3% air-ball rate; 41.2% pull-air rate; 7.4% HR-launch rate.,0.0242,0.0265,3.99,0,0,35.1,0.0,0.0,Very recent HR,676083.0,Janson Junk,R,LHB vs RHP,23,22,111.0,4.54,1.32,13,1.05,6.0,2.43,684.0,4.1,24.1,12.0,47.8,29.4,83.1,95.2,114.2,0.499,13.0,54.4,99.9,0.69,7.2,4-Seam Fastball,L,LHB vs RHP,29.1,238,0.26,0.361,0.407,0.768,5,33,43,0.021,5.2,0.58,296,0.0203,4.0,0.513,0,0,0,0/0,,,,,0,0,0,42.2,Slight Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,277,4-Seam Fastball,23.826714801444044,66.0,Changeup,20.577617328519857,57.0,Slider,18.050541516245488,50.0,Sweeper,17.689530685920577,49.0,Curveball,14.8014440433213,41.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.009,0.966,47.1,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,29.1,33.8,54.4,59.6,50.0,45.0,45.9,4.84,1.192,0.992,1.025,1.0,0.976,0.976,0.98,10.16,7.8,77.9,24.8,F,Lineup unconfirmed,Sinker,5.054151624548736,14.0,,,
77,2026-09-15,822925,2026-09-15T22:40:00Z,Scheduled,Tropicana Field,Athletics @ Tampa Bay Rays,Away,691777,Max Muncy,Athletics,Tampa Bay Rays,3B,R,No,,80,282,254,59,9,2,9,31,30,21,4,90,0.232,0.298,0.39,0.688,9,31,30,11,2,0.367,0.0645,21,74,68,19,4,0.279,0.0541,336,85,6.7,26.3,43.4,34.5,22.1,10.9,22.6,44.8,32.4,6.3,3.6,6.3,52.4,82.4,17.2,0.579,71.7,95.5,111.2,38.4,14.2,9.4,51.9,38.1,Below Average,2.5,Pull Power,A,Excellent HR swing plane,38.1,Below Average,0.967,Good,5.9,35.0,94.8,0.592,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,19.03,10.03,Strong positive regression,Below Average Pull Power profile. 6.7% barrel rate; 82.4 mph average exit velocity; 22.6% air-ball rate; 44.8% pull-air rate; 6.3% HR-launch rate.,0.0319,0.0319,4.05,18,6,28.2,0.64,63.8,Recently homered,643377.0,Griffin Jax,R,RHB vs RHP,31,20,99.1,3.99,1.24,15,1.36,9.33,2.99,480.0,6.7,26.2,14.2,48.5,30.0,82.1,95.3,111.1,0.592,15.0,34.5,99.5,0.499,6.8,Sweeper,R,RHB vs RHP,42.5,180,0.241,0.283,0.398,0.681,7,8,59,0.0389,7.7,0.569,161,0.0311,7.5,0.548,0,0,0,0/0,,,,,0,0,0,41.2,Slight Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,387,Sinker,26.614987080103358,103.0,Changeup,23.772609819121445,92.0,Sweeper,22.22222222222222,86.0,4-Seam Fastball,17.31266149870801,67.0,Curveball,10.077519379844961,39.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.969,0.992,50.9,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,42.5,47.6,34.5,36.3,50.0,45.0,45.8,4.83,1.349,1.042,0.985,1.0,0.967,0.967,1.0,12.32,9.68,78.1,27.0,F,Lineup unconfirmed,,,,,,
78,2026-09-15,823333,2026-09-15T22:40:00Z,Scheduled,PNC Park,Milwaukee Brewers @ Pittsburgh Pirates,Home,804668,Rafael Flores Jr.,Pittsburgh Pirates,Milwaukee Brewers,C,R,No,,38,127,116,29,4,0,8,14,19,11,0,36,0.25,0.315,0.491,0.806,9,35,34,11,1,0.324,0.0286,22,80,76,17,4,0.224,0.05,141,94,7.3,28.5,48.5,28.8,22.7,21.5,31.5,47.5,29.7,9.4,6.8,9.4,70.6,84.3,19.6,0.694,72.3,96.1,110.0,37.2,13.2,8.8,56.7,44.3,Below Average,3.0,Pull Power,A,Excellent HR swing plane,44.3,Below Average,0.984,Good,6.4,44.8,96.1,0.687,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,9.4,1.4,Near expected,Below Average Pull Power profile. 7.3% barrel rate; 84.3 mph average exit velocity; 31.5% air-ball rate; 47.5% pull-air rate; 9.4% HR-launch rate.,0.063,0.0479,4.09,17,5,14.5,1.17,117.2,Near normal interval,694819.0,Jacob Misiorowski,R,RHB vs RHP,27,27,161.1,1.95,0.8,14,0.78,13.17,2.29,715.0,2.1,18.2,11.5,29.2,31.9,82.0,92.3,114.8,0.437,14.0,71.5,99.9,0.81,9.7,4-Seam Fastball,R,RHB vs RHP,45.8,62,0.241,0.29,0.5,0.79,4,4,17,0.0645,7.9,0.763,277,0.0289,2.4,0.453,0,0,0,0/0,,,,,0,0,0,55.7,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,468,4-Seam Fastball,59.82905982905983,280.0,Cutter,19.017094017094017,89.0,Slider,14.52991452991453,68.0,Curveball,6.6239316239316235,31.0,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.043,0.946,54.2,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,45.8,15.7,71.5,49.2,50.0,45.0,45.8,4.82,0.919,0.949,0.985,1.0,0.984,0.984,1.0,18.2,9.57,67.5,29.0,F,Lineup unconfirmed,,,,,,
79,2026-09-15,824143,2026-09-16T00:10:00Z,Scheduled,Daikin Park,Kansas City Royals @ Houston Astros,Away,686469,Vinnie Pasquantino,Kansas City Royals,Houston Astros,1B,L,No,,103,438,381,91,18,2,11,44,48,49,3,69,0.239,0.326,0.383,0.709,11,46,41,8,2,0.195,0.0435,24,102,88,23,5,0.261,0.049,643,146,7.8,31.4,53.3,20.9,25.6,16.8,29.1,50.7,30.2,9.4,5.5,9.4,28.7,85.3,20.9,0.532,69.3,97.4,109.3,10.7,16.0,6.0,57.7,41.3,Below Average,2.5,Pull Power,A-,Elevated power plane,41.3,Below Average,0.976,Good,10.3,52.1,98.9,0.575,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,46.31,35.31,Strong positive regression,Below Average Pull Power profile. 7.8% barrel rate; 85.3 mph average exit velocity; 29.1% air-ball rate; 50.7% pull-air rate; 9.4% HR-launch rate.,0.0251,0.0266,4.05,21,6,34.6,0.61,60.6,Recently homered,686613.0,Hunter Brown,R,LHB vs RHP,17,17,92.0,3.52,1.3,11,1.08,9.78,4.5,463.0,3.7,21.4,11.9,41.3,28.3,81.3,92.9,112.0,0.46,11.0,50.1,100.0,0.634,7.9,4-Seam Fastball,L,LHB vs RHP,37.4,318,0.256,0.349,0.421,0.77,10,39,44,0.0314,7.4,0.541,225,0.0311,4.9,0.564,5,5,2,2/5,0.4,0.4,0.4,0.8,0,0,0,43.7,Neutral Matchup,Average,46.9,5,Pitch-level Statcast · last 5 MLB games,484,Sinker,34.09090909090909,165.0,4-Seam Fastball,25.619834710743802,124.0,Knuckle Curve,16.735537190082646,81.0,Slider,14.049586776859504,68.0,Changeup,9.50413223140496,46.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.0,0.962,52.5,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,37.4,25.1,50.1,70.1,50.0,45.0,45.8,4.82,1.291,0.997,1.025,1.0,0.976,0.976,1.0,10.34,8.36,85.0,26.2,F,Lineup unconfirmed,,,,,,
80,2026-09-15,822849,2026-09-16T00:05:00Z,Scheduled,Globe Life Field,Boston Red Sox @ Texas Rangers,Home,592626,Joc Pederson,Texas Rangers,Boston Red Sox,DH,L,No,,136,432,374,88,12,2,26,56,53,49,5,102,0.235,0.329,0.487,0.816,9,24,21,5,2,0.238,0.0833,23,57,50,9,4,0.18,0.0702,528,73,6.7,29.4,50.6,25.0,24.4,17.8,26.7,49.3,26.5,7.6,5.0,7.6,76.3,85.0,22.9,0.582,70.5,96.6,110.6,23.3,12.9,7.8,55.9,39.8,Below Average,2.5,Pull Power,A-,Elevated power plane,39.8,Below Average,0.971,Good,6.8,52.6,95.1,0.527,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,32.82,6.82,Strong positive regression,Below Average Pull Power profile. 6.7% barrel rate; 85.0 mph average exit velocity; 26.7% air-ball rate; 49.3% pull-air rate; 7.6% HR-launch rate.,0.0602,0.0541,4.09,7,2,14.4,0.49,48.7,Recently homered,663776.0,Patrick Sandoval,L,LHB vs LHP,11,11,55.0,4.58,1.76,6,0.98,9.33,4.42,311.0,3.5,22.5,13.2,41.9,33.1,81.5,93.8,109.4,0.59,6.0,43.7,100.0,0.599,6.4,Changeup,L,LHB vs LHP,42.0,36,0.129,0.229,0.387,0.616,1,3,14,0.0278,5.4,0.539,75,0.0267,3.4,0.627,1,0,0,0/0,0.0,1.0,0.0,1.0,0,1,0,44.3,Neutral Matchup,Average,50.4,5,Pitch-level Statcast · last 5 MLB games,457,Changeup,26.914660831509845,123.0,4-Seam Fastball,20.787746170678336,95.0,Sinker,19.693654266958426,90.0,Slider,17.72428884026258,81.0,Sweeper,8.533916849015318,39.0,Unknown,,Unknown,,No,104.0,1.04,1.0,57.2,0.987,0.96,52.5,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,42.0,31.0,43.7,55.0,57.2,45.0,45.6,4.8,1.173,0.985,0.985,1.0,0.971,0.971,1.0,20.33,12.54,81.6,34.0,D,Lineup unconfirmed,Curveball,6.3457330415754925,29.0,,,
81,2026-09-15,823574,2026-09-15T23:10:00Z,Scheduled,Citi Field,Baltimore Orioles @ New York Mets,Home,596019,Francisco Lindor,New York Mets,Baltimore Orioles,SS,S,No,,93,411,366,84,9,4,20,56,47,40,5,83,0.23,0.314,0.44,0.754,11,56,51,11,5,0.216,0.0893,25,115,105,20,8,0.19,0.0696,542,140,5.5,30.2,52.0,23.6,23.8,19.6,29.6,52.7,24.4,7.0,5.2,7.0,81.9,85.2,20.3,0.536,70.8,96.7,110.9,24.7,11.4,7.9,54.7,39.0,Below Average,2.5,Pull Power,A-,Elevated power plane,39.0,Below Average,0.969,Good,5.0,53.7,96.9,0.485,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,29.68,9.68,Strong positive regression,Below Average Pull Power profile. 5.5% barrel rate; 85.2 mph average exit velocity; 29.6% air-ball rate; 52.7% pull-air rate; 7.0% HR-launch rate.,0.0487,0.0449,3.99,7,2,18.3,0.38,38.3,Recently homered,669358.0,Shane Baz,R,Switch vs RHP,29,29,169.0,4.05,1.33,14,0.75,7.99,3.09,987.0,3.9,24.5,14.0,37.8,29.6,83.1,94.8,116.9,0.516,14.0,54.7,99.6,0.66,8.9,4-Seam Fastball,L,LHB vs RHP,41.3,282,0.254,0.333,0.484,0.817,15,25,62,0.0532,6.1,0.607,435,0.023,4.4,0.547,3,2,0,0/2,0.0,0.333,0.0,0.333,0,1,0,46.2,Neutral Matchup,Average,42.5,5,Pitch-level Statcast · last 5 MLB games,479,4-Seam Fastball,35.07306889352818,168.0,Knuckle Curve,33.194154488517746,159.0,Sinker,12.31732776617954,59.0,Changeup,10.647181628392484,51.0,Cutter,8.768267223382045,42.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.009,0.964,52.1,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,41.3,26.9,54.7,54.4,50.0,45.0,45.6,4.8,1.316,0.944,1.035,1.0,0.969,0.969,1.0,16.75,11.65,85.0,32.1,D,Lineup unconfirmed,,,,,,
82,2026-09-15,824466,2026-09-15T22:40:00Z,Scheduled,Great American Ball Park,Los Angeles Dodgers @ Cincinnati Reds,Home,553993,Eugenio Suárez,Cincinnati Reds,Los Angeles Dodgers,DH,R,No,,116,462,403,86,17,0,24,45,68,50,6,155,0.213,0.307,0.434,0.741,9,36,30,9,4,0.3,0.1111,24,95,76,19,6,0.25,0.0632,503,102,6.5,22.7,50.1,20.6,28.0,16.6,27.9,47.7,30.5,5.9,4.0,5.9,78.8,83.2,19.9,0.648,70.3,94.1,109.8,24.1,11.0,6.8,51.5,36.5,Below Average,2.5,Pull Power,A,Excellent HR swing plane,36.5,Below Average,0.962,Good,6.9,41.4,94.2,0.718,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,28.6,4.6,Strong positive regression,Below Average Pull Power profile. 6.5% barrel rate; 83.2 mph average exit velocity; 27.9% air-ball rate; 47.7% pull-air rate; 5.9% HR-launch rate.,0.0519,0.0478,3.99,3,1,16.8,0.18,17.9,Very recent HR,808967.0,Yoshinobu Yamamoto,R,RHB vs RHP,26,26,172.0,2.62,0.88,19,0.99,8.95,2.04,826.0,3.9,23.4,12.5,45.5,27.7,81.9,94.5,114.2,0.475,19.0,48.4,99.8,0.649,6.2,4-Seam Fastball,R,RHB vs RHP,39.2,342,0.22,0.298,0.444,0.742,18,29,112,0.0526,6.3,0.587,305,0.0295,3.8,0.469,8,7,1,1/7,0.143,0.25,0.286,0.536,0,0,2,41.3,Slight Pitcher Advantage,Below average,33.7,5,Pitch-level Statcast · last 5 MLB games,492,4-Seam Fastball,28.86178861788618,142.0,Split-Finger,24.796747967479675,122.0,Curveball,15.24390243902439,75.0,Cutter,14.634146341463415,72.0,Sinker,12.195121951219512,60.0,Unknown,,Unknown,,No,112.0,1.12,1.0,71.6,0.997,0.964,50.2,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,39.2,30.4,48.4,43.2,71.6,45.0,45.6,4.79,1.322,0.982,0.985,1.0,0.962,0.962,0.98,17.76,12.79,84.6,33.7,D,Lineup unconfirmed,Slider,4.2682926829268295,21.0,,,
83,2026-09-15,822849,2026-09-16T00:05:00Z,Scheduled,Globe Life Field,Boston Red Sox @ Texas Rangers,Away,643396,Isiah Kiner-Falefa,Boston Red Sox,Texas Rangers,2B,R,No,,56,155,138,37,5,0,2,20,16,16,0,19,0.268,0.344,0.348,0.692,8,21,17,4,0,0.235,0.0,9,23,19,4,0,0.211,0.0,205,26,1.0,21.6,32.1,36.1,28.8,11.6,26.5,43.2,33.0,3.6,1.3,3.6,66.7,79.4,11.2,0.377,65.6,92.1,107.1,2.1,9.7,0.8,38.1,18.2,Weak,1.5,Pull Power,A,Excellent HR swing plane,18.2,Weak,0.911,Good,0.0,37.5,94.8,0.327,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,3.9,1.9,Near expected,Weak Pull Power profile. 1.0% barrel rate; 79.4 mph average exit velocity; 26.5% air-ball rate; 43.2% pull-air rate; 3.6% HR-launch rate.,0.0129,0.0212,4.05,19,9,69.0,0.28,27.5,Very recent HR,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,R,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,,,,Unknown,,Unknown,,No,104.0,1.04,1.0,57.2,1.0,1.0,41.2,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,30.1,57.2,45.0,45.6,4.79,0.857,1.0,1.0,0.965,0.911,0.879,0.98,8.33,5.53,54.9,17.2,F,Probable SP unavailable; Lineup unconfirmed,,,,,,
84,2026-09-15,824627,2026-09-15T23:40:00Z,Scheduled,Wrigley Field,Atlanta Braves @ Chicago Cubs,Away,621566,Matt Olson,Atlanta Braves,Chicago Cubs,1B,L,No,,151,654,584,145,33,0,39,96,85,63,3,165,0.248,0.323,0.505,0.828,12,50,45,7,2,0.156,0.04,27,113,103,18,3,0.175,0.0265,898,146,7.3,31.6,45.6,22.9,31.4,17.6,27.5,38.6,31.8,8.7,4.3,8.7,47.4,85.1,21.3,0.661,73.3,97.6,111.6,46.3,14.8,14.7,45.5,43.6,Below Average,2.5,Contact-First Profile,A-,Elevated power plane,43.6,Below Average,0.982,Good,5.5,27.9,97.2,0.578,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,58.03,19.03,Strong positive regression,Below Average Contact-First Profile profile. 7.3% barrel rate; 85.1 mph average exit velocity; 27.5% air-ball rate; 38.6% pull-air rate; 8.7% HR-launch rate.,0.0596,0.0553,4.15,3,1,15.0,0.2,20.0,Very recent HR,592332.0,Kevin Gausman,R,LHB vs RHP,30,30,166.1,4.6,1.29,24,1.3,9.25,2.49,947.0,4.6,23.7,12.7,40.7,31.5,81.8,94.5,112.4,0.554,24.0,54.6,99.9,0.694,7.1,4-Seam Fastball,L,LHB vs RHP,49.9,387,0.244,0.328,0.512,0.84,24,43,95,0.062,8.9,0.751,400,0.025,3.7,0.508,3,3,0,0/3,0.0,0.0,0.0,0.0,0,0,1,50.1,Neutral Matchup,Average,42.5,5,Pitch-level Statcast · last 5 MLB games,479,4-Seam Fastball,51.98329853862213,249.0,Split-Finger,40.50104384133612,194.0,Slider,4.592901878914405,22.0,Sweeper,1.6701461377870563,8.0,Changeup,1.2526096033402923,6.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.009,0.971,52.4,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,49.9,32.3,54.6,33.6,50.0,45.0,45.5,4.79,0.845,1.032,1.025,1.0,0.982,0.982,0.98,21.05,10.73,85.0,31.7,D,Lineup unconfirmed,,,,,,
85,2026-09-15,822683,2026-09-15T22:45:00Z,Scheduled,Nationals Park,Philadelphia Phillies @ Washington Nationals,Home,682928,CJ Abrams,Washington Nationals,Philadelphia Phillies,SS,L,No,,142,613,542,143,29,3,30,88,96,53,12,150,0.264,0.339,0.494,0.833,10,43,40,8,1,0.2,0.0233,20,88,81,15,1,0.185,0.0114,784,113,7.0,25.4,51.8,22.2,25.8,14.8,26.2,52.2,29.8,7.2,4.0,7.2,40.5,83.8,21.7,0.566,70.9,95.7,111.3,25.8,13.7,6.4,55.3,39.1,Below Average,2.5,Pull Power,A-,Elevated power plane,39.1,Below Average,0.969,Good,7.1,51.7,95.5,0.514,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,48.95,18.95,Strong positive regression,Below Average Pull Power profile. 7.0% barrel rate; 83.8 mph average exit velocity; 26.2% air-ball rate; 52.2% pull-air rate; 7.2% HR-launch rate.,0.0489,0.0462,4.09,24,6,18.1,1.33,132.8,Near normal interval,650911.0,Cristopher Sánchez,L,LHB vs LHP,30,30,187.1,2.79,1.21,16,0.77,10.09,2.02,898.0,4.3,26.8,9.1,42.4,27.2,83.2,96.0,112.7,0.504,16.0,50.5,100.0,0.657,6.9,Sinker,L,LHB vs LHP,24.2,192,0.233,0.271,0.428,0.699,7,9,62,0.0365,5.0,0.541,177,0.0056,2.1,0.383,24,22,6,6/22,0.273,0.333,0.273,0.606,0,1,5,31.9,Slight Pitcher Advantage,Below average,16.7,5,Pitch-level Statcast · last 5 MLB games,473,Sinker,46.51162790697674,220.0,Changeup,38.05496828752643,180.0,Slider,15.433403805496829,73.0,,,,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.001,0.968,49.5,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,24.2,32.3,50.5,56.1,50.0,45.0,45.5,4.78,0.792,0.947,0.985,1.0,0.969,0.969,1.0,17.58,8.24,84.0,30.3,D,Lineup unconfirmed,,,,,,
86,2026-09-15,824627,2026-09-15T23:40:00Z,Scheduled,Wrigley Field,Atlanta Braves @ Chicago Cubs,Home,624424,Michael Conforto,Chicago Cubs,Atlanta Braves,DH,L,No,,104,281,240,57,15,0,14,31,42,33,4,75,0.238,0.335,0.475,0.81,11,35,27,7,1,0.259,0.0286,22,63,52,14,4,0.269,0.0635,342,84,4.9,23.2,53.6,21.0,24.1,15.4,25.9,60.9,30.8,5.5,4.1,5.5,94.6,81.8,20.3,0.617,70.5,94.6,110.9,26.6,10.2,6.0,50.9,36.4,Below Average,2.5,Pull Power,A-,Elevated power plane,36.4,Below Average,0.962,Good,3.6,66.7,92.5,0.603,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,16.38,2.38,Positive regression,Below Average Pull Power profile. 4.9% barrel rate; 81.8 mph average exit velocity; 25.9% air-ball rate; 60.9% pull-air rate; 5.5% HR-launch rate.,0.0498,0.0445,4.09,19,7,17.1,1.11,110.8,Near normal interval,527048.0,Martín Pérez,L,LHB vs LHP,28,24,131.2,3.08,1.25,13,0.89,6.7,3.83,648.0,3.7,25.9,12.5,48.9,29.8,82.0,95.7,116.9,0.494,13.0,41.6,99.9,0.601,5.2,Sinker,L,LHB vs LHP,49.5,9,0.375,0.444,1.125,1.569,2,1,2,0.2222,22.2,1.193,159,0.0377,4.1,0.592,12,11,2,2/11,0.182,0.25,0.182,0.432,0,1,4,40.9,Slight Pitcher Advantage,Below average,20.0,5,Pitch-level Statcast · last 5 MLB games,436,Sinker,36.92660550458716,161.0,Changeup,33.027522935779814,144.0,Cutter,19.26605504587156,84.0,Curveball,7.110091743119266,31.0,4-Seam Fastball,3.669724770642202,16.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.983,0.962,54.5,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,49.5,34.6,41.6,42.5,50.0,45.0,45.4,4.77,0.998,0.966,0.985,1.0,0.962,0.962,1.0,16.98,9.3,77.1,29.7,F,Lineup unconfirmed,,,,,,
